revenue,total_customers,amt_flour,amt_tomatoes,amt_cheese
12771.17608082875,736.5917756821002,45.36246793471952,244.96553929977864,167.61760568182757
13324.773372998488,697.2014767049494,44.890725723555235,244.65934105987475,160.57800833654235
13376.572970276597,747.2715359456244,52.11643701133959,233.62377794961046,178.37955564011762
12703.85512498616,712.1501704265372,45.258150691114615,234.47212952228452,153.37985225426135
13887.186930095091,695.1521923710428,49.85273667670141,255.12155085981516,163.8803882247812
11977.626374555637,629.2814965724976,43.843467027354656,199.4491834282135,159.36448124509414
12870.544279085225,699.3191093531027,45.66136913365413,235.72417624208407,149.79223207921115
11307.48506775135,710.3251892910442,44.31730021451826,196.99391862640294,156.02502822646963
12539.393212767012,688.6857707582753,45.40204213226202,239.20548306542136,160.97035009803562
11202.731058408279,726.765768188061,43.70321769392552,239.29659400534217,156.9730491089227
11467.325020562657,691.9029586887748,44.37386233597067,213.4160034446251,155.38437108171593
14839.703531495912,767.6938499845203,51.82056026024011,254.1131860041154,178.5591466928296
15331.117925378121,729.5275308188864,51.31169745661805,247.89392295340568,166.6025743532552
13215.913753878565,694.7680329268535,46.632316874189016,249.51501012678742,167.48707844773358
11870.267196729501,658.589417326148,45.62488431739763,230.06539223400247,171.93486018459296
13794.072519854948,696.278077463029,44.436005849228856,230.9526112209826,162.85579985451105
10354.647093804953,653.8813457884847,45.90679905248266,221.15361994816507,156.99499547391108
13726.791457344869,709.1209178214726,53.05210017656291,261.1432106691266,170.6551363812627
11264.349004484988,686.437216281854,42.31111737854943,216.1151424647868,150.11988631998938
12701.328312363166,705.4046506261822,51.92805403617889,251.80536989489488,166.98786311404515
13482.265587922873,719.0909077021739,50.06668534680965,271.88462157211586,175.79789417098766
14239.52111457735,711.3922009805145,49.1520877558301,243.33574385048604,161.35042287792461
10535.431235699687,649.5683025135396,41.96820517944194,171.3637637017092,131.76726121022958
12064.984645650818,669.170719866554,40.559957789719306,210.0287467862932,155.2196606580663
12635.953774255195,736.8306784643622,48.36166872309755,237.98882471545127,163.73819604166917
10746.144517503099,675.092123888403,39.11614300260867,204.36739722102456,142.4071202397691
13007.660334834278,762.6620834253271,50.52270848670819,233.96163381660733,169.9728347502277
12877.747922208942,740.4337046218538,44.1362671395917,232.6754252130089,156.46977421862903
11535.572454820478,692.634553014898,39.54112624055501,190.57902256068914,147.58735674600186
13294.439355085558,712.5614338541275,47.13745873953483,229.99019243350892,162.61348266003694
12428.858612397722,726.3084773867542,42.87015023676554,222.7704074969414,166.31957409489104
11889.453318334705,682.707386085087,43.87529009725796,210.56399278891396,146.59468026953104
13561.719817850662,776.8451883603547,50.98851217572168,264.9857543970272,177.50850180095722
13010.975245147716,755.6117342433866,47.3384868156203,244.58482730494762,166.05211923598733
15072.965186039737,731.2517757630901,50.4289269016156,240.84250726762014,168.43510461136233
11035.291039960022,666.3021082872118,36.73861244107904,203.9769370659642,143.45898304926115
10409.27951802822,665.099646733046,38.79980584559191,182.99222316888077,138.75715970256869
11752.025529247252,700.5719543699386,43.78781272121904,222.0751166068128,161.16579269361213
11855.786029898365,684.5779277087483,42.44847620698226,228.1714768718372,143.83696393072887
12992.156593482137,676.1938722403822,45.98561771761275,212.684847292264,164.04809293455773
12321.654789230157,707.5625227843591,41.427456855395306,210.27395165460794,163.4037397384062
10771.016006456317,659.5654146754725,41.26294138123474,207.3454901453519,144.09689567905485
12448.501744666584,716.3569120891711,44.209292183914066,199.2498966979344,156.61875926161218
12256.67382468314,695.1790737970574,42.16241574301503,209.25389900449431,163.41575617709765
12713.845784442165,722.142102165019,49.659248364348656,233.53792968115167,169.551779003389
11854.083959783458,703.4319328635191,44.853507742052244,224.64957757780425,157.62185088131787
11706.341387435008,645.854413991821,39.095913974771186,206.78969332971033,152.59384868045169
13423.912372885065,716.2784078328655,48.869042647097125,217.95615472482743,159.57953308986316
14778.305789536753,739.8134736582765,53.27409563341302,283.0525834951346,174.01984059209744
11834.858559029062,672.088583889554,42.150353469165935,235.70366286745346,150.24311189340477
11711.732351212588,657.1462409218472,37.52642841806972,199.45788136056814,155.4437335432881
14122.377061533882,716.3602061602267,48.82253522398168,241.0718761001301,164.75744120137972
10912.95031928242,710.2058571762952,39.04994426533269,210.4867871821483,161.62453470689618
12552.7673084266,709.1491778419733,49.32971297590018,250.71204446166962,166.32182863186532
12424.750773043721,705.6496973835553,45.135575394584485,221.00860691897017,158.71913494537134
10968.066616745182,673.6081238900248,39.17690987072603,190.34113093777825,144.0783443859877
12056.266935743151,696.9538518181296,43.99667441975081,239.1127680894316,155.3213974509959
11300.946578516126,676.1999160886372,41.47348919391447,190.75179378331043,151.6586826141351
12440.07460794025,685.5361805464211,41.53912002231193,204.03196043384452,144.3709114794257
12340.892304647694,675.753949247509,46.88823228525817,210.78196450290062,151.67470761447277
14175.85420774106,799.0394495560773,51.42997268327285,240.81391533445714,173.94959455564484
12715.905675962844,703.5943555098155,43.88302754766034,227.47839025727774,155.2720753301821
13159.701522842257,701.5819174559772,45.59384542171484,228.76574164350862,167.2006798726931
14521.037181006695,757.6635977912069,48.80744503099762,245.8260062000196,173.13515054759458
12994.044341479414,686.6024128753093,46.05442155395555,231.91061670132174,168.32058452267657
13546.334014845941,709.0400939918227,51.421112674310734,231.50566791162277,159.86025097975812
11761.98687847581,669.9231424592856,43.07377658955836,209.08822803523844,145.84454497883866
11629.564021824468,702.197540901586,41.76234820705526,234.50468658241581,155.7904406687032
13560.339928686566,757.5126836338446,52.86168355289976,248.88250126989846,178.03614465889055
11816.385124891101,666.1213162208832,42.6632363603371,217.86214096463746,154.24066730261794
12589.990081525233,733.6537155848451,46.73395507434034,220.30942928784123,150.66321016214735
12866.860007183559,669.244502748553,46.258877441074866,229.36383389325474,166.64581003590584
13543.645402667917,765.1565469030963,48.53594554873131,242.12322871039368,162.39799241496078
12601.256947861288,681.8020772677512,44.83849233697816,231.66359399641075,164.90158508149412
12108.264837757046,728.5786024679907,44.72219576620229,216.12581832724007,162.3669079512232
11827.333299269947,746.688451059821,50.76876552853784,230.5973811012759,177.6255461176745
11863.267131990127,646.2417441199115,40.37894117609208,202.41270973882217,150.3974299371543
12925.986575234347,672.6433872151817,41.44903874157313,207.894520879078,153.87543764188348
13955.14344908993,732.9844566438451,49.18986516079342,260.92145826466503,175.18048161950105
13110.770368216385,709.7235668991885,51.46493072527608,248.82931555274547,164.7173533074558
13407.52550081492,717.1213333359374,48.108072235208,256.6633211704011,166.24434821727266
13614.614373999691,673.427072034288,50.077199953418074,233.83131400455267,159.04526332602438
10477.789024900307,622.0484981282733,40.518385387176096,216.8736118436486,151.35550115710922
11442.822075044118,722.1577080256934,44.010755985175784,247.465749662434,157.26315281340183
12002.864153488432,714.7012054442139,45.16530948597908,240.10464647932992,160.1305298512412
10317.343225770082,654.0934303894667,40.0304182243501,194.53027479663146,149.0036254356054
10373.906908925228,638.573970124713,39.44443139454546,196.19459200071844,146.33400330064524
10553.56646345802,718.861375238711,44.122000469960064,209.6975492467,157.26093431800044
13770.141594616569,728.2271743585673,51.03492502427383,253.5528359408471,173.7728125083897
7989.663326985398,609.9367089401693,36.11170944645531,180.87341283090092,131.91154821982374
11882.891283268069,671.5681109269333,42.49636445272237,207.56641762003176,149.59304207942202
11753.22878906523,638.6725391591241,41.67039283545664,209.91699438435396,156.95869004051
13493.238357360142,746.4629854048984,49.18370925928088,219.3166694650753,168.12030021085027
12848.07380023571,704.4835565247047,47.89763499881369,231.29221727363793,155.69190222169152
11740.75978651009,690.2420377383452,48.03298614955113,232.02553318172002,164.42408432871284
12439.1865932079,709.5759904602107,49.41239290528482,222.76255753394636,162.2302421829389
11409.867988723507,678.8428854188072,44.81292439652405,210.98321666343884,168.97353635563286
12619.125147273917,695.5125207289768,43.15119674901489,222.86750295221356,155.0186234196078
12439.569869779245,747.9093581814942,44.19544754854511,230.34960944782216,160.66714975188617
12244.858136364955,657.2063740269149,46.23617896512697,237.6571768019208,155.39578910203016
13104.82230037612,675.0733558761898,48.31305069901843,223.26425191725806,174.37993514949238
12266.794827834554,672.4929089366567,41.35376283203729,225.92944858665163,159.16744878486003
10752.318531616367,634.14292834736,35.15383058529981,175.9605226773196,134.74611445016188
12999.032835161448,724.4207900939012,48.58365590827139,248.55878368495166,163.52988818601503
15214.317809647731,745.1746591839214,48.73700899637516,237.09794721318997,179.19046178466382
11818.645747830451,693.1956363161676,41.085863855667455,197.54619490141107,156.54517317296128
13387.066677939634,723.5512468709876,46.928684610568915,255.09014023480975,168.7505128403669
13275.606857671906,675.7316296232981,41.376361630786306,215.7350007785215,151.73374963566926
13427.288409906705,712.2672013126022,46.69703932402863,236.02498281723874,157.6253831023772
12425.674822376315,714.0809173589478,39.74116175036857,209.99368602825547,159.68265550878436
13491.17680957618,732.1008694848092,47.30920188115338,243.23798457168783,170.50683305012723
10573.52529624468,626.1995921093422,37.19984619780947,208.3036151829386,144.3526181136827
13076.386235617496,711.5256973605611,47.102997788653035,234.9572960833707,162.3113533293718
12119.158311211047,681.5066409335334,43.36848272812941,232.06704166441213,170.9822445002226
9996.823627795902,678.7488662041632,39.6151364779953,183.56628287404692,138.790023683753
12665.999316242001,739.911730157148,47.92610450536536,216.45564278345938,170.61675352986714
12900.947188279177,712.3331138324647,44.17536978905475,217.08238111911024,155.2269666301876
13210.793931560793,702.304943051293,46.667275201914165,246.09359539532605,163.57331052461706
13075.166376107092,730.8904396029841,43.52740936197906,239.15801298822637,160.11089326314067
13203.966915737103,745.7896333834268,51.42923534903929,240.95398006862328,171.51999666131488
11316.14478425286,682.7915470936158,41.34365814094805,246.602587662236,158.2523900527974
13093.74363111661,693.5962180710388,42.69045074868327,234.38737804682276,159.2771974598908
14300.510458654737,739.620428731202,56.383362872146066,261.15212349985165,179.3962707049507
10073.59144822567,640.1642105786882,37.77498795130724,194.71451649064795,142.84702229966908
12740.960297403166,717.9322099489018,44.57531194749501,254.1336352944797,157.53737170105828
13483.028864090587,726.7921674539905,46.86606768086927,249.1000259394695,175.27398623804197
13079.314026271539,725.1735912512613,46.09554397444335,236.56352171252573,156.85249122004848
13128.931103065514,710.1444139141605,42.17272220079193,233.77413923145573,158.28327868473497
13454.4977299441,701.5959306568578,43.64445880058944,231.22626619145146,155.85413038675227
11973.079123921365,700.7697562297288,44.689019444907515,215.07439472011816,165.51319828188988
10482.981076699169,635.7979159539486,43.34787226119181,190.38739837024855,133.9722721690604
12476.781893152323,709.3045857168347,37.78871395631495,222.75815130730152,153.9516990145007
13922.90170117224,724.6325103618049,46.32523841011263,240.67250375392192,165.57115329863427
13561.993507412708,745.0320456709081,45.803293590843744,241.62954978640656,180.18024035703993
10852.683700964491,613.4392639642733,34.4588393167481,183.8949975069517,132.63119219026333
10970.016179939588,653.8633886321206,38.28623436806421,190.43899456812966,149.8504825481961
13284.172946390068,713.8637639860947,44.647277295772724,234.78214801539684,172.15781819451712
10888.387686460519,666.8546471204526,44.40926680739053,212.7217599464204,155.42943023366746
13110.848092808757,714.7335680915739,47.99165814154485,231.8940996939201,163.3748374638176
10447.632640344376,668.6352113444199,34.621249670583616,181.05289024097613,137.2778224684364
14099.233596205226,738.5011622990339,47.93747818231998,236.07173103173233,168.74062963929248
11021.793819083789,677.6950086835216,40.99842463099329,179.71235179390032,154.58555195039557
13956.84108805896,718.5061177199296,47.38712808835635,246.60820481196487,161.80285502483994
15586.848732319057,765.2048474305916,56.27622931449821,267.6654057721571,171.17429684680033
11696.864533479413,713.5623747333625,47.524384929410814,216.12409783644242,164.4999608946041
14425.712022504078,749.7880375105021,48.2813625585913,265.97337870291517,171.36963947317676
9971.484830557121,620.1725556421626,37.17903806189752,183.55729776122757,138.74741658441786
14185.475348526625,724.7155430175625,50.605164317353974,282.84926193634215,170.58809101420638
13366.315235624312,697.3273849375779,41.943901725930864,198.21193021050468,160.55926177723742
10977.345283146706,662.0438205914104,44.81116707869864,228.98534643572236,163.48305287041856
12157.01886042572,713.5245477186631,43.33899587287006,215.61904044002114,171.50397738588265
